model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,CoPx_R,3,SS_vs_ar,-0.87248554009115,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,4,MSE,0.02062416509929407,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,4,MAE,0.04707729101368877,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,4,SS_vs_persistence,4.848677015445446e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,4,SS_vs_seasonal,-0.02260713372981349,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,4,SS_vs_ar,-0.8581363694200472,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,5,MSE,0.021576044127331967,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,5,MAE,0.048470491750097086,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,5,SS_vs_persistence,4.634759243060671e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,5,SS_vs_seasonal,-0.026140371524013384,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,5,SS_vs_ar,-0.9652538423023853,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,6,MSE,0.021808042064963108,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,6,MAE,0.04845096655001134,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,6,SS_vs_persistence,4.585454238537068e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,6,SS_vs_seasonal,-0.035897692550450166,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,6,SS_vs_ar,-1.0024966227529344,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,7,MSE,0.020041148452814038,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
