model,channel,hand,horizon_step,metric,value,n_frames,config_hash
cnn_10s,F_L,L,6,SS_vs_flatten_3s,0.05436361668690348,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_flatten_10s,0.08213214982139594,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_cnn_1s,0.0707900559581065,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_cnn_3s,0.022658582391313464,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,7,MSE,258352.08581595847,49670,8afc249f260894fd
cnn_10s,F_L,L,7,MAE,392.76073884512783,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_persistence,0.11653104001257841,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_seasonal,0.11653104001257841,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_ar,-0.02142742066979819,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_flatten_1s,0.1346693090948735,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_flatten_3s,0.06705163861640162,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_flatten_10s,0.09306696716917506,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_cnn_1s,0.06417519051373277,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_cnn_3s,0.024925056080125074,49670,8afc249f260894fd
cnn_10s,F_L,L,7,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,8,MSE,276825.7370962785,49670,8afc249f260894fd
cnn_10s,F_L,L,8,MAE,407.701982965502,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_persistence,0.13658065177909084,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_seasonal,0.13658065177909084,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_ar,-0.015335667675364428,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_flatten_1s,0.14682040518148742,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_flatten_3s,0.07979301095117164,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_flatten_10s,0.09898507683234914,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_cnn_1s,0.07324041926058433,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_cnn_3s,0.02092920391716202,49670,8afc249f260894fd
cnn_10s,F_L,L,8,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,9,MSE,291939.22168292914,49670,8afc249f260894fd
cnn_10s,F_L,L,9,MAE,420.2723720697227,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_persistence,0.16043123091583433,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_seasonal,0.16043123091583433,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_ar,-0.0032752941520934886,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_flatten_1s,0.15238721816946643,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_flatten_3s,0.08795718023423438,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_flatten_10s,0.11429270458661167,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_cnn_1s,0.07426892524516504,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_cnn_3s,0.03451096853187685,49670,8afc249f260894fd
cnn_10s,F_L,L,9,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,10,MSE,310354.69637562806,49670,8afc249f260894fd
cnn_10s,F_L,L,10,MAE,434.76114858063215,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_persistence,0.16803612537663992,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_seasonal,0.16803612537663992,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_ar,-0.008144291106348511,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_flatten_1s,0.17588101780125276,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_flatten_3s,0.10198194533273064,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_flatten_10s,0.12709961395498748,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_cnn_1s,0.07091896927158259,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_cnn_3s,0.02360166576180911,49670,8afc249f260894fd
cnn_10s,F_L,L,10,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,all,MSE,199973.78836632337,49670,8afc249f260894fd
cnn_10s,F_L,L,all,MAE,330.49722646517796,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_persistence,0.1125231056112187,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_seasonal,0.1125231056112187,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_ar,-0.03676087450149912,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_flatten_1s,0.1361788858525781,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_flatten_3s,0.06694404989352254,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_flatten_10s,0.09133032670406338,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_cnn_1s,0.07286816182942535,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_cnn_3s,0.027730488385038776,49670,8afc249f260894fd
cnn_10s,F_L,L,all,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,CoPx_L,L,1,MSE,0.00040881697406454766,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,MAE,0.014671939502947368,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_persistence,0.02771610206341779,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_seasonal,0.02771610206341779,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_ar,-0.37545480112243945,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_flatten_1s,0.07557199227817868,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_flatten_3s,0.06632948857742571,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_flatten_10s,0.09375423861211196,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_cnn_1s,0.028753128450360266,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_cnn_3s,0.003146976217732189,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,1,SS_vs_cnn_10s,2.4460823366823092e-09,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,MSE,0.0011137604052509442,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,MAE,0.02460544694498976,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_persistence,0.029257743584136464,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_seasonal,0.029257743584136464,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_ar,-0.13958009705653374,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_flatten_1s,0.030189816684390025,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_flatten_3s,0.03333822060030367,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_flatten_10s,0.0787817283567912,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_cnn_1s,0.0267519261464898,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_cnn_3s,0.017774419731582558,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,2,SS_vs_cnn_10s,8.978591203856467e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,MSE,0.0016607836426490565,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,MAE,0.03019918501985368,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_persistence,0.03462895229097951,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_seasonal,0.03462895229097951,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_ar,-0.12444380931278998,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_flatten_1s,0.043472062908482045,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_flatten_3s,0.0520064407832449,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_flatten_10s,0.08427939464939094,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_cnn_1s,0.03353854168849446,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_cnn_3s,0.025367896364157483,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,3,SS_vs_cnn_10s,6.021253495802625e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,MSE,0.0020185815796151946,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,MAE,0.03345701522966561,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_persistence,0.04467994408163911,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_seasonal,0.04467994408163911,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_ar,-0.12097133913054559,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_flatten_1s,0.03572401031858308,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_flatten_3s,0.07080322684965168,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_flatten_10s,0.09878469907639842,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_cnn_1s,0.025674097182579847,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_cnn_3s,0.030178271244250987,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,4,SS_vs_cnn_10s,4.95397389776997e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,MSE,0.002274205022310134,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,MAE,0.03589959492033091,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_persistence,0.045545963435125625,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_seasonal,0.045545963435125625,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_ar,-0.12448394968116405,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_flatten_1s,0.031753232147489596,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_flatten_3s,0.06868309437374354,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_flatten_10s,0.0877781965188057,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_cnn_1s,0.025524854605938896,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_cnn_3s,0.030609929043804218,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,5,SS_vs_cnn_10s,4.397140429546198e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,MSE,0.002480577485250004,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,MAE,0.03759189768947793,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_persistence,0.04501962041862728,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_seasonal,0.04501962041862728,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_ar,-0.12760635059832515,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_flatten_1s,0.027412944874992573,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_flatten_3s,0.06878687566957697,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_flatten_10s,0.10244579435442835,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_cnn_1s,0.016207167016729085,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_cnn_3s,0.023180832986867128,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,6,SS_vs_cnn_10s,4.0313197224861597e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,MSE,0.0026464495167421377,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,MAE,0.03880179966417576,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_persistence,0.05106201099642016,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_seasonal,0.05106201099642016,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_ar,-0.11771425361216692,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_flatten_1s,0.02760293031201022,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_flatten_3s,0.09676428950848193,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_flatten_10s,0.1069406697001426,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_cnn_1s,0.014294683489483151,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_cnn_3s,0.01919332435638965,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,7,SS_vs_cnn_10s,3.778647394980794e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,MSE,0.0028409478602819537,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,MAE,0.04052443369503641,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_persistence,0.038660327431683794,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_seasonal,0.038660327431683794,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_ar,-0.12835921159513997,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_flatten_1s,-0.000951289719323567,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_flatten_3s,0.06412773603039346,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_flatten_10s,0.08108330164921229,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_cnn_1s,0.0069146580155246,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_cnn_3s,0.004264409571584804,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,8,SS_vs_cnn_10s,3.519952107566837e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,MSE,0.0029628620810042273,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,MAE,0.04158098928077965,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_persistence,0.04676795999201566,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_seasonal,0.04676795999201566,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_ar,-0.11550821191737026,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_flatten_1s,0.02399977219489513,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_flatten_3s,0.06743494868113631,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_flatten_10s,0.10483896968661544,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_cnn_1s,-0.001972768575187578,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_cnn_3s,0.009417158811714788,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,9,SS_vs_cnn_10s,3.3751146322202885e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,MSE,0.0030895218553849955,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,MAE,0.042520455776498635,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_persistence,0.047209817172192636,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_seasonal,0.047209817172192636,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_ar,-0.11063850302299749,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_flatten_1s,-0.002178367503852474,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_flatten_3s,0.0934523996865344,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_flatten_10s,0.10045213447842105,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_cnn_1s,0.003800617302345932,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_cnn_3s,0.019514448860383338,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,10,SS_vs_cnn_10s,3.2367464264382306e-10,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,MSE,0.002147560090743754,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,MAE,0.03396509804679604,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_persistence,0.04358323962695532,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_seasonal,0.04358323962695532,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_ar,-0.12562694243443184,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_flatten_1s,0.022829354325440088,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_flatten_3s,0.07223333674111587,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_flatten_10s,0.0956252369072258,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_cnn_1s,0.014609173760792626,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_cnn_3s,0.018807413276587637,46647,8afc249f260894fd
cnn_10s,CoPx_L,L,all,SS_vs_cnn_10s,4.6564474498467234e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,MSE,0.00036282190607701066,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,MAE,0.01359139732129876,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_persistence,0.02610568214510567,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_seasonal,0.02610568214510567,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_ar,-0.33735354558348796,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_flatten_1s,0.08848109677317151,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_flatten_3s,0.0631461719993599,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_flatten_10s,0.05269440650876567,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_cnn_1s,0.00459784508278227,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_cnn_3s,0.00011667764367839784,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,1,SS_vs_cnn_10s,2.7561731785752386e-09,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,MSE,0.0009953516703792727,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,MAE,0.02283129130841744,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_persistence,0.021910409304162326,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_seasonal,0.021910409304162326,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_ar,-0.11590286303599395,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_flatten_1s,0.036829584824466854,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_flatten_3s,0.024296103250932344,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_flatten_10s,0.019764479293245873,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_cnn_1s,0.009664137904252912,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_cnn_3s,-0.0066758456780546815,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,2,SS_vs_cnn_10s,1.0046700138488518e-09,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,MSE,0.001501132868043074,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,MAE,0.02850135215286158,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_persistence,0.020489915481846754,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_seasonal,0.020489915481846754,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_ar,-0.10451654957843015,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_flatten_1s,0.04022204610537017,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_flatten_3s,0.061194071417793316,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_flatten_10s,0.04455585519143168,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_cnn_1s,0.0037476470925523753,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_cnn_3s,-0.004894760362665673,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,3,SS_vs_cnn_10s,6.661635687521539e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,MSE,0.0018480606804556587,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,MAE,0.03172252993728267,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_persistence,0.02583820437568296,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_seasonal,0.02583820437568296,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_ar,-0.10308779333509288,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_flatten_1s,0.03373336534122762,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_flatten_3s,0.045094723989406504,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_flatten_10s,0.04138072354037503,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_cnn_1s,0.004844719371014383,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_cnn_3s,-0.0075530987504859315,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,4,SS_vs_cnn_10s,5.411078252137713e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,MSE,0.002093254070086678,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,MAE,0.034053002725867636,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_persistence,0.03385920849259094,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_seasonal,0.03385920849259094,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_ar,-0.10183971423058424,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_flatten_1s,0.04683780334185761,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_flatten_3s,0.10768114391160344,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_flatten_10s,0.08124125507527014,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_cnn_1s,0.0033230568753811474,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_cnn_3s,-0.009109234691398571,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,5,SS_vs_cnn_10s,4.777250817156187e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,MSE,0.002311637250249741,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,MAE,0.03576946703539886,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_persistence,0.035256164069017326,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_seasonal,0.035256164069017326,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_ar,-0.10778517227089046,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_flatten_1s,0.05359194849469562,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_flatten_3s,0.09808811693731123,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_flatten_10s,0.06351748987247763,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_cnn_1s,0.008823563927473632,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_cnn_3s,-0.010542664393927037,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,6,SS_vs_cnn_10s,4.325938496307913e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,MSE,0.0024952143788472426,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,MAE,0.037269404648558886,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_persistence,0.04383985876144203,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_seasonal,0.04383985876144203,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_ar,-0.10404686726833745,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_flatten_1s,0.06434387350748272,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_flatten_3s,0.09886547887089836,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_flatten_10s,0.044707339405947955,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_cnn_1s,0.008682733336103032,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_cnn_3s,-0.005631867767442955,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,7,SS_vs_cnn_10s,4.007671972061644e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,MSE,0.002694179253061684,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,MAE,0.03891680112796672,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_persistence,0.04610810856189829,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_seasonal,0.04610810856189829,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_ar,-0.10942432098116894,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_flatten_1s,0.05319667516549009,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_flatten_3s,0.09409883833972299,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_flatten_10s,0.03824788960360537,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_cnn_1s,0.002838453754215653,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_cnn_3s,-0.012409847372995442,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,8,SS_vs_cnn_10s,3.7117053874879957e-10,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,MSE,0.0028933566295058096,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,MAE,0.04060714994855082,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_persistence,0.05157072111792105,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_seasonal,0.05157072111792105,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_ar,-0.113837529038048,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_flatten_1s,0.06616670311925976,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_flatten_3s,0.10594011699322148,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_flatten_10s,0.04050885672762572,46647,8afc249f260894fd
cnn_10s,CoPy_L,L,9,SS_vs_cnn_1s,0.002087983892818168,46647,8afc249f260894fd
