label,action,n_clips,model,r2,skill,skill_pooled,hausdorff,hausdorff_ratio,r2_F_R,skill_F_R,skill_pooled_F_R,hausdorff_F_R,r2_CoPx_R,skill_CoPx_R,skill_pooled_CoPx_R,hausdorff_CoPx_R,r2_CoPy_R,skill_CoPy_R,skill_pooled_CoPy_R,hausdorff_CoPy_R
OpenTouch train_only_v1 3s six arms,pushing,150,s2scnn_ar,0.528437476883049,0.31702669453941695,,2.596989690846395,0.8196661109136804,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2scnn_cnn,0.5001996130895384,0.3446410945548563,,2.5174533641652888,0.794562726099775,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2scnn_persistence,0.16943064648826678,0.0,,3.168350693371396,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2scnn_seasonal,0.16930345114446363,-0.03840015971902777,,2.1734427382040553,0.6859855327098675,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2sflat_ar,0.528437476883049,0.31702669453941695,,2.596989690846395,0.8196661109136804,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2sflat_flatten,0.47029801559792433,0.25089265927691706,,2.611599017855276,0.8242771304701473,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2sflat_persistence,0.16943064648826678,0.0,,3.168350693371396,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,s2sflat_seasonal,0.16930345114446363,-0.03840015971902777,,2.1734427382040553,0.6859855327098675,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,pushing,150,persistence,0.16943064648826678,0.0,,3.168350693371396,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgagg_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgagg_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgagg_prob_gru,0.4500719949778835,-0.3902128885186051,,3.1031742000217144,0.9705629099064411,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgagg_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgcnn_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgcnn_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgcnn_pg_cnn,0.4313043568792791,-0.5845437311741257,,3.1795291239476757,0.9944440240091387,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgcnn_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgflat_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgflat_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgflat_pg_flatten,0.42950943131871,-0.7074776386714543,,3.1680877677173704,0.990865573274377,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,pgflat_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sagg_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sagg_map_aggregate,0.49112846217305134,0.3275130595750519,,2.705032482919238,0.8460382913711934,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sagg_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sagg_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2scnn_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2scnn_cnn,0.4785646525293304,0.3793095868415035,,2.5867656701184742,0.8090486238312704,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2scnn_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2scnn_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sflat_ar,0.4365313183942643,0.2431251159284171,,3.0779376584777385,0.9626698141218974,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sflat_flatten,0.40563664471162664,0.2586732213134178,,2.861066671490562,0.8948402555353756,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sflat_persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,s2sflat_seasonal,0.06602448490712987,-0.020958124377769116,,2.06074525498027,0.6445280807102438,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,removing,53,persistence,0.05535554512863472,0.0,,3.197293208248448,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgagg_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgagg_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgagg_prob_gru,0.5097710256450273,0.2764407761669524,,2.741532978501238,0.8732436704926406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgagg_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgcnn_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgcnn_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgcnn_pg_cnn,0.526619219383507,0.3453109867973539,,2.7347477985279776,0.871082428767202,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgcnn_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgflat_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgflat_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgflat_pg_flatten,0.5278678069638627,0.2990372947702142,,2.6773847758466003,0.8528109372806312,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,pgflat_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sagg_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sagg_map_aggregate,0.5203602968786516,0.30383791857325826,,2.6840153469207033,0.8549229323825019,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sagg_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sagg_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2scnn_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2scnn_cnn,0.4676274663957171,0.135485538487653,,2.8520351400993125,0.908441245698913,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2scnn_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2scnn_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sflat_ar,0.4808130909066392,0.2356348482702724,,2.9647353350252756,0.9443389469682906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sflat_flatten,0.46277760201802304,0.24488043790425265,,2.645754636660018,0.8427359832100133,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sflat_persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,s2sflat_seasonal,0.2380072977417522,-0.06865071610134228,,1.7152241467038274,0.5463398183902537,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,resting hand,5,persistence,0.2494844281354096,0.0,,3.1394822214452485,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgagg_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgagg_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgagg_prob_gru,0.5302736261694049,0.3605862268214575,,2.4568752895976536,0.8322856537147465,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgagg_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgcnn_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgcnn_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgcnn_pg_cnn,0.5300849254964543,0.3330936938018642,,2.524236220382016,0.8551046940421365,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgcnn_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgflat_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgflat_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgflat_pg_flatten,0.5304023744669302,0.37539973615028055,,2.378087790030505,0.8055957741512896,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,pgflat_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sagg_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sagg_map_aggregate,0.5058761136043797,0.34286910282069744,,2.2825333949878854,0.7732259780610747,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sagg_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sagg_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2scnn_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2scnn_cnn,0.5166500549960178,0.34804787703661305,,2.3159504156451636,0.7845462542674818,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2scnn_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2scnn_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sflat_ar,0.5148987766503216,0.2954576436036361,,2.4248295704387206,0.8214299165790943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sflat_flatten,0.44032200600271354,0.24506481780448974,,2.3188132407160884,0.7855160585736727,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sflat_persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,s2sflat_seasonal,0.18256181928359747,-0.1112494267323982,,1.7841700729050174,0.6044015183649057,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,rotating,11,persistence,0.2299455995962403,0.0,,2.9519615995203865,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgagg_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgagg_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgagg_prob_gru,-0.10257339527354581,0.35937676185687,,2.574791444975728,0.8412377293626822,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgagg_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgcnn_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgcnn_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgcnn_pg_cnn,-0.13935069594978708,0.3369570310252044,,2.6278474799850087,0.8585722356223202,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgcnn_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgflat_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgflat_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgflat_pg_flatten,-0.19971820525343,0.3021847066205952,,2.587694378015637,0.8454533850088093,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,pgflat_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sagg_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sagg_map_aggregate,-0.11482238515063696,0.35214282759530874,,2.450841908713781,0.8007408469281747,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sagg_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sagg_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2scnn_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2scnn_cnn,-0.12099826764292058,0.3475166058904646,,2.4070649859360027,0.7864380189504272,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2scnn_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2scnn_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sflat_ar,-0.20872080588461692,0.29449341021730957,,2.5798474870081396,0.8428896430845519,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sflat_flatten,-0.14629179038953014,0.33276225437927837,,2.4672335421989824,0.8060963333154483,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sflat_persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,s2sflat_seasonal,-0.8413432940606803,-0.06820825942917108,,1.4778115148942899,0.4828316505562326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scanning,1,persistence,-0.7205467285101742,0.0,,3.060717981498973,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgagg_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgagg_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgagg_prob_gru,0.29258772954750184,0.46865361336715755,,2.9573974309688,0.847406293606496,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgagg_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgcnn_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgcnn_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgcnn_pg_cnn,0.2936219444213518,0.46757498663799146,,3.020907233328745,0.865604255659872,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgcnn_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgflat_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgflat_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgflat_pg_flatten,0.27446488796793317,0.45329099712178306,,2.971953191289113,0.851577069835114,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,pgflat_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sagg_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sagg_map_aggregate,0.27792771020532236,0.446544807226676,,2.8333568478707964,0.8118639719424664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sagg_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sagg_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2scnn_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2scnn_cnn,0.23545338457978196,0.42453027600679816,,2.857371465872866,0.8187450688895356,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2scnn_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2scnn_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sflat_ar,0.3065996420723496,0.46934489114191785,,2.8165125101614548,0.8070374316753189,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sflat_flatten,0.20225791575300153,0.3909120797396633,,2.8847739184501267,0.826596908662933,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sflat_persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,s2sflat_seasonal,-0.30481986734940186,0.0065623016183306015,,2.525515158110331,0.7236556768361774,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scooping,8,persistence,-0.37119794309276477,0.0,,3.489940366600706,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgagg_ar,-1.6114721346950693,-0.7327417264196633,,2.190781872400805,0.6012697619066376,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgagg_persistence,-1.513543284421367,0.0,,3.6435922961663576,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgagg_prob_gru,-0.13957349020584653,0.3265023678596697,,2.658026862999835,0.7295072134707565,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgagg_seasonal,-1.2895881548183692,-0.03265027683402851,,1.4082550000661502,0.38650180525078504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgcnn_ar,-1.6114721346950693,-0.7327417264196633,,2.190781872400805,0.6012697619066376,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,scraping,1,pgcnn_persistence,-1.513543284421367,0.0,,3.6435922961663576,1.0,,,,,,,,,,,,
